CASE_ID,pclass,female,age,survived
157,1,0,42,1
825,3,0,29,1
576,3,0,27,1
92,1,0,49,1
594,3,0,21,0
596,3,1,17,0
227,1,1,30,1
624,3,1,9,0
332,2,1,45,1
666,3,1,30,0
261,1,1,39,1
608,3,0,40,0
545,2,1,24,0
307,2,0,23,0
90,1,1,48,1
946,3,1,39,0
928,3,0,25,0
509,2,1,30,1
611,3,1,18,0
473,2,1,29,1
626,3,1,32,0
750,3,1,16,0
405,2,0,23,0
727,3,0,47,0
1021,3,1,18,0
15,1,0,80,1
336,2,0,28,0
567,3,1,19,1
518,2,0,14,0
708,3,0,17,0
904,3,0,20,0
481,2,0,41,0
744,3,1,31,1
762,3,0,28,0
118,1,0,24,0
1024,3,1,31,0
479,2,1,50,1
912,3,1,3,0
795,3,0,22,0
168,1,1,21,1
557,3,0,0.8333,1
189,1,1,31,1
304,2,1,36,1
106,1,1,30,1
263,1,0,40,0
181,1,0,65,0
280,1,0,51,0
201,1,1,22,1
163,1,0,42,0
205,1,0,52,1
635,3,0,21,1
237,1,0,24,0
506,2,1,25,1
874,3,0,34,0
302,2,1,4,1
853,3,0,51,0
23,1,1,42,1
703,3,1,33,1
475,2,0,22,1
497,2,0,0.8333,1
598,3,0,23,0
20,1,0,37,1
1009,3,0,36,0
65,1,0,27,0
876,3,0,18,0
547,3,0,13,0
699,3,0,16,0
955,3,0,16,0
631,3,0,22,0
668,3,0,43,0
427,2,0,35,0
288,2,0,18,0
747,3,0,1,0
283,1,0,62,0
437,2,1,17,1
345,2,0,18,0
67,1,1,22,1
266,1,1,35,1
492,2,0,36,0
733,3,1,21,0
772,3,0,27,1
511,2,1,30,1
215,1,0,36,0
707,3,1,19,1
300,2,0,28,0
546,3,0,42,0
867,3,0,21,1
365,2,0,40,0
250,1,1,62,1
735,3,0,18,0
128,1,0,25,1
313,2,0,60,0
752,3,0,40,0
178,1,0,54,0
344,2,0,8,1
269,1,0,60,0
781,3,0,43,0
877,3,0,22,0
578,3,1,39,0
775,3,1,23,0
149,1,1,38,1
84,1,1,17,1
527,2,0,30,0
104,1,0,64,0
1016,3,1,30,0
228,1,0,34,1
154,1,0,32.5,0
643,3,0,17,0
230,1,0,35,1
317,2,1,36,1
630,3,0,29,0
740,3,1,16,1
1037,3,0,21,0
861,3,0,33,0
820,3,0,34.5,0
431,2,1,26,0
640,3,0,18,0
459,2,0,27,0
769,3,1,45,1
829,3,1,36,0
127,1,0,46,0
488,2,0,27,0
352,2,0,25,0
214,1,0,46,0
850,3,1,26,0
875,3,1,24,1
402,2,0,21,0
356,2,0,54,0
51,1,0,11,1
585,3,0,5,0
705,3,0,22,0
851,3,0,20.5,0
239,1,0,24,1
342,2,1,30,0
973,3,0,4,0
808,3,1,20,0
4,1,0,30,0
318,2,0,25,0
589,3,1,5,1
871,3,0,25,0
74,1,1,36,1
172,1,0,30,0
943,3,0,7,0
426,2,1,22,0
815,3,0,33,0
570,3,1,2,0
265,1,0,47,0
379,2,0,24,0
780,3,1,22,1
333,2,0,29,0
1027,3,1,14,0
954,3,0,50,0
950,3,1,47,0
726,3,0,15,0
339,2,0,31,0
134,1,0,40,0
136,1,1,24,1
607,3,1,18,1
919,3,0,14,0
34,1,0,42,0
890,3,0,41,0
681,3,0,22.5,0
330,2,1,29,0
470,2,0,19,0
990,3,1,2,0
688,3,0,34,0
207,1,1,56,1
1012,3,0,11.5,0
731,3,0,18,0
432,2,0,30,0
1045,3,0,27,0
805,3,0,23,0
849,3,0,30,0
363,2,0,21,0
226,1,1,35,1
844,3,1,45,0
216,1,1,33,1
758,3,0,28,0
396,2,1,24,1
337,2,0,24,1
757,3,0,37,0
842,3,0,24,0
292,2,0,57,0
242,1,0,45,1
369,2,1,38,0
776,3,1,22,1
115,1,1,35,1
1005,3,0,25,1
712,3,0,19,1
441,2,0,61,0
553,3,1,18,1
213,1,1,33,1
613,3,1,27,0
131,1,1,49,1
742,3,0,33,0
544,2,1,26,1
540,2,0,36,0
121,1,0,53,1
501,2,0,19,0
464,2,0,32.5,0
199,1,0,23,0
306,2,1,19,1
564,3,0,35,0
324,2,1,35,1
303,2,1,12,1
794,3,0,26,1
171,1,1,15,1
814,3,0,21,1
7,1,1,63,1
110,1,0,60,1
512,2,0,35,0
691,3,0,25,0
819,3,0,18.5,0
836,3,0,22,0
314,2,1,40,1
62,1,1,36,1
440,2,0,24,0
335,2,0,29,0
967,3,0,24.5,0
132,1,0,45,0
210,1,1,43,1
380,2,0,24,0
144,1,0,42,0
244,1,0,57,0
203,1,1,17,1
810,3,0,32,1
701,3,1,0.1667,1
430,2,0,31,0
1033,3,0,18,0
155,1,0,58,0
476,2,0,23,0
915,3,0,1,0
1030,3,0,32.5,0
81,1,0,31,0
456,2,0,39,0
83,1,0,31,1
953,3,1,41,0
357,2,0,8,1
873,3,1,27,1
555,3,0,26,0
662,3,0,24,0
854,3,1,23,1
905,3,1,23,0
859,3,1,30.5,0
614,3,0,22,0
706,3,0,36,0
568,3,0,4,0
12,1,1,18,1
264,1,0,61,0
925,3,1,3,0
713,3,1,30,1
539,2,1,5,1
728,3,1,5,1
278,1,1,50,1
856,3,0,24,1
515,2,0,41,0
1007,3,1,9,1
27,1,1,19,1
105,1,1,60,1
923,3,0,32,0
1002,3,0,32,0
602,3,1,33,1
101,1,1,28,1
173,1,1,16,1
112,1,0,37,0
461,2,0,39,0
732,3,0,26,0
26,1,0,25,1
185,1,0,30,1
797,3,0,31,0
520,2,0,23,0
680,3,0,17,0
260,1,0,17,1
36,1,1,22,1
785,3,0,30,0
399,2,1,55,1
258,1,0,48,1
323,2,1,22,1
221,1,1,18,1
146,1,0,35,1
684,3,0,19,0
93,1,0,39,0
725,3,0,17,0
424,2,0,34,0
986,3,0,19,0
774,3,1,26,1
425,2,1,24,1
232,1,1,39,1
319,2,0,42,0
756,3,0,20,0
137,1,0,55,0
577,3,0,26,0
340,2,1,31,1
634,3,1,18.5,0
697,3,1,36,1
879,3,1,1,1
957,3,0,38.5,0
971,3,0,21,0
291,2,1,36,1
417,2,0,42,0
428,2,1,45,1
941,3,0,10,0
41,1,1,60,1
734,3,1,9,0
807,3,0,27,0
472,2,0,20,1
378,2,0,21,0
195,1,1,22,1
262,1,0,31,1
960,3,1,21,1
935,3,1,18,0
623,3,0,6,0
107,1,0,50,1
398,2,1,48,1
474,2,0,39,0
751,3,0,14,0
670,3,0,27,0
52,1,1,14,1
588,3,0,13,0
394,2,1,45,1
277,1,0,27,0
169,1,0,30,0
629,3,1,20,0
478,2,0,28,0
548,3,0,16,0
675,3,1,36,1
558,3,1,18,1
538,2,1,0.9167,1
787,3,1,25,0
604,3,1,0.75,1
625,3,0,40,0
1042,3,0,45.5,0
28,1,1,35,1
683,3,1,22,0
883,3,0,12,1
375,2,0,26,0
822,3,1,22,0
647,3,0,28,0
649,3,1,16,1
881,3,1,19,1
551,3,0,25,1
19,1,0,36,0
716,3,0,33,0
745,3,0,38,0
504,2,0,25,0
522,2,1,27,1
831,3,1,37,0
677,3,0,19,0
235,1,0,56,0
297,2,0,51,0
885,3,1,29,0
86,1,0,4,1
642,3,0,17,0
902,3,0,28,0
686,3,0,29,1
257,1,1,39,1
704,3,0,25,0
151,1,0,49,1
138,1,1,52,1
1008,3,1,29,1
659,3,0,18,1
628,3,1,22,1
880,3,0,20,1
343,2,0,21,0
386,2,1,24,1
975,3,1,9,0
937,3,0,17,0
972,3,1,18,1
390,2,0,62,1
543,2,0,31,1
536,2,1,4,1
413,2,0,63,0
1031,3,1,38,1
903,3,0,32,1
360,2,1,27,1
978,3,1,45,0
211,1,0,31,0
580,3,0,26,0
2,1,0,0.9167,1
366,2,1,29,1
574,3,1,11,0
139,1,0,42,0
796,3,0,33,0
817,3,1,4,1
108,1,0,43,1
460,2,0,54,0
177,1,0,46,0
160,1,1,49,1
778,3,1,28,0
353,2,0,18,0
308,2,0,26,0
293,2,0,18,0
376,2,0,47,0
397,2,0,49,0
932,3,1,28,0
328,2,0,52,0
621,3,0,18,0
447,2,1,24,1
508,2,1,20,1
423,2,1,23,1
73,1,0,70,0
916,3,0,7,0
722,3,0,16,0
587,3,0,3,1
930,3,0,25,1
453,2,1,13,1
217,1,0,55,0
183,1,1,33,1
827,3,1,1,0
894,3,1,22,1
595,3,0,23,0
140,1,0,55,0
982,3,0,33,0
947,3,1,22,0
403,2,1,18,0
346,2,1,48,1
655,3,0,29,0
446,2,0,31,0
559,3,0,26,1
341,2,1,22,1
898,3,0,9,1
373,2,1,34,1
741,3,0,9,1
166,1,1,51,1
158,1,1,45,1
392,2,1,7,1
583,3,0,24,0
561,3,0,20,0
393,2,0,43,0
466,2,0,2,1
650,3,1,37,0
38,1,0,48,0
821,3,0,44,0
45,1,1,53,1
549,3,1,35,1
618,3,0,20,0
442,2,0,50,0
49,1,0,28,0
671,3,0,19,0
85,1,0,53,1
914,3,1,29,0
743,3,0,41,0
401,2,0,32,0
77,1,1,38,1
491,2,1,33,1
361,2,1,30,1
103,1,0,19,0
938,3,0,24,0
563,3,0,25,0
895,3,0,61,0
312,2,1,15,1
657,3,0,18,0
119,1,0,49,1
126,1,1,45,1
949,3,0,50,0
987,3,1,22,0
945,3,0,8,0
471,2,0,28,0
812,3,0,21,0
180,1,0,28,0
984,3,0,21,0
282,1,1,31,1
888,3,1,26,1
271,1,0,21,0
238,1,1,18,1
907,3,0,20,0
483,2,1,19,1
223,1,0,61,0
175,1,1,18,1
661,3,0,36,0
1026,3,0,20,0
823,3,0,26,0
69,1,1,39,1
490,2,1,8,1
94,1,1,23,1
958,3,0,14.5,0
310,2,0,27,0
301,2,0,1,1
229,1,1,40,1
25,1,0,25,0
700,3,0,1,1
338,2,1,8,1
320,2,1,42,1
30,1,0,45,0
130,1,0,48,1
40,1,1,59,1
917,3,0,2,0
811,3,0,17,0
468,2,0,36.5,0
964,3,1,4,1
53,1,0,36,1
952,3,0,18,0
764,3,0,20,0
998,3,0,25,1
605,3,1,5,1
445,2,0,1,1
91,1,1,48,1
839,3,0,34.5,0
1035,3,1,47,1
676,3,0,59,0
322,2,0,26,1
939,3,0,38,0
600,3,0,20,0
833,3,0,26,1
152,1,0,46,0
828,3,0,18,0
910,3,0,2,0
531,2,1,40,1
766,3,0,41,0
899,3,0,28,0
714,3,1,24,0
495,2,1,28,1
942,3,0,4,0
763,3,1,24,1
78,1,0,51,1
192,1,1,19,1
550,3,1,16,1
620,3,0,21,0
89,1,1,27,1
556,3,1,40,0
255,1,1,18,1
753,3,1,43,0
660,3,0,24,0
505,2,0,27,0
279,1,1,21,1
897,3,1,22,1
951,3,1,2,0
382,2,0,30,0
868,3,0,24,0
832,3,1,22,1
777,3,0,28,0
857,3,0,22,0
429,2,0,57,0
1023,3,0,16,0
961,3,0,39,0
1003,3,0,30.5,0
1006,3,0,7,1
184,1,1,37,1
484,2,0,43,0
198,1,0,45.5,0
976,3,1,2,0
100,1,1,24,1
17,1,1,50,1
913,3,1,8,0
696,3,0,36.5,1
991,3,1,29,0
54,1,1,36,1
569,3,1,6,0
940,3,0,21,0
415,2,0,33,0
191,1,0,58,0
1013,3,0,40.5,0
418,2,1,24,1
111,1,1,48,1
601,3,0,32,0
419,2,0,47,0
848,3,0,28,0
371,2,0,38,0
617,3,0,22,0
234,1,0,28,1
16,1,0,24,0
760,3,1,24,0
188,1,0,37,0
790,3,0,20,0
695,3,0,17,0
462,2,0,16,0
